npm;cargo;Go;maven;pypi;rubygems
12;346;796;34;261;469
12;344;795;33;260;467
12;343;789;33;259;465
12;343;786;33;259;464
12;341;780;32;257;463
12;341;769;32;257;463
12;341;769;31;257;463
12;341;767;30;256;460
12;339;765;29;256;458
12;338;764;29;256;458
12;335;764;28;255;457
12;335;763;28;255;454
12;335;762;27;255;452
12;334;757;27;255;451
12;333;755;27;255;451
12;333;754;26;255;448
12;332;754;26;254;447
12;328;751;26;252;446
12;327;751;26;251;446
11;327;750;26;251;446
11;325;750;25;251;440
11;323;746;25;250;440
11;322;746;24;250;439
11;321;746;24;250;438
11;321;745;24;250;438
11;318;745;24;250;438
11;318;743;24;249;437
11;318;738;24;248;437
11;316;735;23;248;434
11;315;734;23;248;432
11;315;731;23;248;431
11;315;730;22;247;431
11;312;730;21;247;429
11;312;727;21;246;429
11;311;727;21;246;429
11;311;726;20;245;428
11;311;725;20;245;428
11;310;723;19;244;428
11;310;721;19;244;426
11;308;720;19;243;425
11;307;718;19;242;423
11;307;715;18;241;422
11;307;709;18;241;421
11;306;707;18;241;421
11;304;706;17;240;421
11;304;705;17;240;420
11;304;704;17;239;419
10;303;700;16;237;419
10;303;698;16;236;418
10;302;695;16;235;418
10;300;693;16;234;417
10;299;692;15;234;416
10;299;689;15;234;416
10;296;681;15;233;415
10;296;681;15;233;414
10;296;678;15;232;414
10;295;678;15;232;413
10;295;675;14;232;413
10;292;674;14;231;411
10;290;674;14;231;410
10;290;670;14;231;410
10;290;669;14;230;410
10;289;662;13;230;408
10;287;662;13;230;407
10;286;662;13;229;407
10;284;661;13;229;407
10;283;657;13;228;407
10;283;655;13;228;407
10;283;655;13;227;407
10;283;652;12;225;404
10;282;651;12;225;402
10;281;650;12;225;400
10;280;648;12;224;400
10;280;646;12;224;400
10;280;644;12;221;399
10;279;643;12;220;398
10;277;641;11;220;394
10;277;639;10;218;394
10;276;637;10;218;393
10;276;632;10;218;391
10;275;630;10;217;390
9;275;628;10;217;389
9;275;625;10;217;389
9;275;618;9;216;388
9;275;618;9;216;386
9;274;616;9;216;385
9;273;616;9;216;384
9;272;614;9;215;382
9;272;611;9;215;381
9;271;609;9;214;378
9;271;609;9;214;378
9;270;607;9;214;378
9;269;606;9;213;377
9;269;606;9;212;377
9;269;604;9;212;376
9;267;603;9;211;376
9;267;603;9;210;374
9;266;600;8;210;374
9;264;600;8;210;374
9;264;599;8;209;374
9;264;598;8;209;373
9;263;592;7;209;372
9;262;591;7;209;370
9;262;590;7;208;370
9;261;590;7;207;367
9;261;588;7;207;366
9;261;586;7;207;366
9;261;585;7;207;366
9;260;580;6;206;364
9;260;580;6;206;364
9;260;579;6;206;363
9;258;577;6;206;362
9;257;577;6;205;362
9;257;574;6;205;360
9;257;573;6;204;358
9;255;572;6;203;357
9;252;571;6;203;356
8;252;571;6;202;356
8;251;569;6;202;355
8;250;567;6;201;355
8;249;564;6;201;355
8;249;562;6;200;354
8;248;562;5;199;354
8;248;560;5;199;354
8;247;558;5;199;352
8;247;556;5;198;352
8;246;556;5;198;351
8;245;555;5;197;350
8;243;555;5;197;349
8;243;553;5;196;348
8;243;551;5;196;348
8;242;551;5;195;347
8;240;550;5;195;346
8;239;550;5;195;346
8;239;549;5;194;345
8;238;549;5;194;345
8;238;548;4;193;344
8;238;546;4;193;344
8;238;543;4;193;342
8;236;540;4;193;342
8;235;539;4;192;341
8;234;537;4;191;340
8;231;535;4;191;340
8;230;534;4;191;339
8;229;534;4;190;339
8;228;534;4;190;338
8;228;533;4;189;337
8;227;533;4;189;337
8;226;531;4;189;336
8;226;531;4;188;336
8;225;530;3;186;335
7;224;530;3;186;332
7;223;529;3;186;332
7;222;528;3;186;331
7;222;527;3;186;330
7;222;526;3;186;330
7;219;525;3;185;330
7;218;522;3;183;329
7;218;522;3;183;326
7;217;522;3;183;326
7;217;520;3;182;326
7;217;520;3;182;325
7;216;520;3;181;325
7;215;518;3;180;324
7;215;516;3;180;323
7;214;516;3;179;323
7;214;516;3;178;322
7;214;515;2;177;322
7;213;515;2;177;322
7;212;514;2;176;322
7;212;512;2;176;321
7;212;511;2;175;321
7;211;510;2;175;320
7;210;509;2;175;319
7;210;508;2;175;319
7;210;508;2;174;318
7;210;506;2;174;315
7;209;506;2;174;314
7;209;505;2;173;314
7;208;502;2;173;314
7;208;502;2;172;313
7;207;501;2;170;313
7;207;501;2;170;312
7;207;498;2;170;311
7;207;498;2;169;311
7;206;497;2;168;311
7;205;496;2;168;311
7;205;495;2;168;310
7;205;495;2;167;309
7;203;495;2;166;309
7;202;494;2;166;308
7;201;492;2;166;308
7;201;490;2;165;308
7;201;489;2;165;307
7;201;488;2;164;307
7;200;488;2;164;305
7;199;485;2;162;305
7;198;481;1;162;305
7;198;480;1;161;304
7;196;478;1;159;304
7;195;477;1;159;303
7;195;477;1;159;303
6;194;477;1;159;303
6;193;475;1;158;303
6;193;475;1;158;303
6;193;474;1;158;302
6;192;474;1;158;301
6;192;473;1;158;301
6;191;473;1;158;301
6;191;472;1;158;300
6;190;471;1;157;300
6;189;471;1;156;299
6;189;469;1;156;299
6;189;467;1;155;298
6;189;465;1;155;298
6;189;464;1;155;297
6;189;464;1;155;297
6;188;463;1;155;297
6;188;463;1;155;296
6;188;461;1;154;296
6;187;461;1;154;296
6;186;460;1;154;296
6;186;460;1;154;295
6;185;458;1;154;295
6;185;456;1;154;294
6;185;455;1;153;294
6;185;452;1;153;293
6;185;451;1;153;293
6;183;451;1;153;293
6;183;448;1;153;292
6;182;448;1;152;292
6;182;448;1;152;292
6;181;447;1;152;292
6;181;446;1;151;290
6;180;445;0;151;290
6;180;445;0;151;290
6;179;444;0;150;289
6;179;441;0;150;288
6;179;441;0;150;288
6;178;440;0;150;287
6;178;439;0;149;286
6;178;439;0;149;284
6;178;438;0;149;284
6;177;437;0;148;283
6;177;436;0;148;283
6;177;436;0;148;282
6;177;436;0;147;281
6;177;436;0;147;280
6;177;435;0;147;280
6;176;434;0;147;280
6;176;434;0;147;280
6;176;433;0;147;279
6;175;433;0;146;279
6;175;432;0;146;277
6;175;432;0;146;277
6;175;431;0;146;277
6;174;429;0;146;276
6;174;428;0;146;275
6;173;427;0;145;274
6;173;426;0;145;274
6;173;426;0;144;273
6;173;425;0;144;272
6;172;424;0;144;271
6;171;423;0;144;271
6;171;423;0;144;271
6;171;423;0;143;269
6;171;421;0;143;268
6;169;421;0;143;267
6;169;421;0;143;267
6;169;420;0;142;266
6;169;419;0;142;265
6;169;419;0;142;265
6;169;417;0;142;264
6;168;416;0;142;264
6;167;414;0;142;263
6;166;413;0;141;262
6;165;413;0;140;262
6;165;413;0;140;262
5;165;411;0;138;262
5;165;410;0;137;261
5;165;407;0;137;261
5;164;406;0;137;260
5;164;406;0;137;260
5;161;405;0;137;260
5;161;405;0;137;259
5;161;403;0;137;259
5;161;402;0;137;259
5;160;400;0;136;259
5;160;400;0;136;257
5;159;399;0;135;257
5;159;399;0;135;257
5;158;399;0;135;257
5;158;397;0;135;257
5;157;397;0;134;256
5;157;397;0;134;256
5;156;396;0;134;256
5;156;396;0;134;250
5;155;395;0;134;250
5;155;395;0;134;250
5;155;394;0;134;250
5;155;393;0;133;249
5;154;392;0;133;249
5;153;392;0;133;249
5;153;392;0;133;248
5;153;392;0;133;248
5;153;389;0;133;248
5;152;388;0;132;246
5;152;386;0;132;246
5;151;386;0;132;245
5;150;386;0;132;245
5;150;386;0;132;245
5;150;385;0;132;243
5;150;385;0;132;243
5;150;385;0;131;242
5;150;383;0;131;240
5;149;380;0;131;240
5;149;379;0;131;239
5;149;377;0;131;239
5;148;376;0;130;238
5;148;376;0;130;238
5;147;376;0;130;238
5;147;375;0;129;238
5;147;374;0;129;238
5;147;373;0;129;238
5;146;372;0;129;238
5;146;370;0;129;238
5;145;370;0;128;238
5;145;369;0;128;237
5;145;368;0;128;237
5;143;368;0;128;236
5;142;367;0;127;235
5;142;366;0;127;235
5;141;364;0;127;235
5;141;363;0;127;234
5;141;362;0;127;234
5;141;362;0;126;233
5;141;361;0;126;233
5;140;359;0;125;233
5;139;359;0;125;233
5;139;359;0;125;232
5;139;358;0;125;232
5;138;357;0;124;230
5;138;356;0;124;230
5;138;355;0;124;230
5;137;355;0;124;229
5;136;354;0;123;229
5;136;354;0;123;229
5;135;351;0;122;229
5;135;351;0;122;229
5;135;350;0;122;228
5;134;349;0;122;227
5;134;346;0;122;227
5;134;346;0;122;226
5;134;346;0;121;226
5;134;346;0;121;225
5;133;345;0;121;225
5;133;344;0;121;225
5;133;343;0;120;225
5;132;343;0;120;225
5;132;342;0;120;223
5;130;340;0;120;223
5;130;339;0;120;223
5;130;339;0;120;222
5;129;338;0;120;222
5;129;337;0;120;222
5;129;337;0;120;222
5;128;336;0;119;221
5;128;336;0;119;221
5;128;336;0;118;221
5;128;331;0;118;220
5;127;330;0;118;219
5;126;329;0;118;219
5;126;328;0;118;219
5;126;327;0;118;219
5;125;327;0;117;219
5;125;325;0;117;219
5;125;325;0;117;218
5;124;323;0;117;218
5;124;323;0;117;218
5;124;323;0;116;217
5;123;322;0;115;217
4;122;322;0;115;217
4;122;321;0;115;216
4;122;321;0;115;215
4;122;320;0;114;215
4;121;320;0;114;215
4;121;320;0;114;215
4;121;320;0;113;215
4;121;319;0;113;214
4;121;319;0;112;214
4;120;318;0;112;214
4;120;317;0;112;214
4;120;316;0;112;213
4;120;314;0;111;213
4;120;314;0;111;213
4;120;314;0;111;212
4;120;313;0;111;211
4;119;311;0;111;211
4;119;309;0;111;210
4;118;309;0;110;210
4;118;309;0;110;210
4;118;308;0;110;210
4;118;308;0;110;210
4;118;306;0;110;209
4;117;306;0;110;209
4;117;306;0;110;209
4;117;305;0;109;209
4;116;305;0;109;208
4;116;305;0;109;207
4;116;304;0;108;207
4;116;304;0;108;207
4;115;303;0;108;207
4;115;302;0;108;206
4;115;301;0;107;206
4;114;299;0;107;205
4;114;299;0;106;205
4;114;298;0;106;205
4;114;298;0;105;204
4;114;297;0;105;204
4;114;297;0;105;204
4;113;296;0;105;204
4;113;292;0;104;203
4;113;291;0;104;202
4;113;291;0;104;201
4;113;291;0;104;201
4;112;290;0;103;200
4;112;290;0;103;200
4;112;290;0;103;200
4;111;289;0;103;199
4;111;287;0;102;199
4;110;287;0;101;199
4;110;286;0;101;199
4;110;286;0;101;199
4;109;284;0;101;199
4;108;284;0;101;199
4;108;283;0;100;198
4;108;282;0;100;197
4;108;282;0;100;196
4;108;282;0;99;196
4;108;280;0;99;196
4;108;280;0;99;195
4;108;278;0;99;195
4;108;278;0;99;194
4;106;276;0;99;194
4;106;276;0;99;194
4;106;274;0;98;194
4;105;274;0;98;193
4;105;273;0;98;193
4;105;273;0;98;192
4;105;273;0;98;192
4;104;273;0;97;192
4;104;271;0;97;191
4;104;270;0;97;191
4;104;269;0;97;191
4;104;269;0;97;191
4;104;269;0;96;190
4;103;269;0;96;188
4;103;268;0;96;187
4;103;267;0;96;186
4;103;267;0;95;186
4;103;266;0;95;186
4;103;266;0;95;185
4;103;266;0;95;184
4;102;266;0;95;184
4;101;265;0;95;184
4;101;265;0;95;184
4;101;265;0;94;183
4;101;265;0;94;183
4;101;264;0;94;183
4;101;263;0;94;182
4;100;261;0;94;182
4;100;261;0;94;181
4;100;261;0;94;181
4;100;260;0;94;181
4;100;260;0;93;181
4;100;260;0;93;179
4;99;259;0;93;179
4;99;259;0;92;178
4;99;258;0;92;178
4;99;258;0;91;178
4;99;257;0;91;177
4;99;257;0;91;177
4;99;256;0;90;177
4;99;256;0;90;177
4;98;255;0;90;177
4;98;253;0;90;177
4;97;252;0;90;176
3;97;251;0;90;176
3;97;251;0;89;175
3;97;249;0;89;174
3;97;249;0;89;173
3;97;249;0;89;173
3;96;248;0;89;173
3;96;248;0;89;172
3;96;247;0;89;172
3;95;246;0;88;171
3;95;245;0;88;171
3;95;244;0;88;171
3;95;244;0;88;171
3;94;243;0;88;171
3;94;243;0;87;171
3;94;242;0;87;171
3;94;242;0;87;170
3;93;241;0;87;170
3;93;237;0;87;170
3;93;236;0;87;170
3;93;235;0;86;170
3;93;234;0;86;170
3;93;233;0;86;169
3;93;233;0;86;168
3;92;230;0;86;168
3;92;230;0;86;168
3;92;229;0;86;168
3;91;228;0;85;168
3;91;228;0;85;167
3;91;228;0;85;167
3;91;228;0;85;167
3;91;227;0;85;167
3;91;227;0;85;166
3;91;226;0;85;166
3;90;226;0;84;165
3;90;226;0;84;165
3;90;226;0;84;165
3;90;226;0;84;164
3;89;224;0;84;164
3;89;224;0;84;164
3;89;224;0;83;163
3;89;224;0;83;163
3;89;223;0;83;163
3;89;222;0;83;163
3;89;221;0;83;162
3;89;220;0;83;162
3;89;220;0;83;161
3;88;219;0;83;161
3;88;219;0;83;161
3;88;219;0;83;161
3;88;219;0;83;161
3;88;218;0;83;160
3;87;217;0;82;159
3;87;217;0;82;159
3;87;217;0;82;158
3;86;216;0;82;158
3;86;216;0;82;158
3;86;216;0;82;157
3;86;216;0;82;157
3;86;216;0;81;157
3;86;215;0;81;156
3;86;215;0;81;156
3;86;214;0;81;156
3;85;214;0;81;155
3;85;214;0;80;154
3;85;214;0;80;154
3;84;214;0;80;154
3;84;213;0;80;153
3;84;213;0;80;153
3;84;212;0;80;153
3;84;212;0;79;153
3;84;210;0;79;153
3;84;210;0;79;152
3;83;210;0;78;152
3;83;209;0;78;152
3;83;208;0;78;152
3;83;208;0;78;152
3;83;208;0;78;152
3;83;207;0;78;152
3;83;207;0;77;152
3;83;206;0;77;151
3;83;204;0;77;151
3;83;203;0;77;151
3;83;202;0;77;151
3;82;201;0;76;150
3;82;201;0;76;150
3;82;200;0;76;150
3;81;200;0;76;150
3;81;199;0;76;150
3;81;199;0;76;150
3;81;199;0;76;150
3;81;198;0;76;149
3;81;197;0;76;149
3;81;196;0;76;149
3;81;196;0;76;149
3;80;196;0;76;148
3;80;194;0;76;148
3;80;194;0;76;148
3;80;194;0;75;147
3;80;193;0;75;147
3;80;192;0;75;147
3;80;191;0;75;146
3;80;191;0;75;146
3;80;191;0;75;146
3;80;190;0;75;146
3;79;190;0;75;146
3;79;189;0;75;146
3;79;189;0;74;145
3;79;188;0;74;145
3;79;188;0;74;145
3;79;188;0;74;144
3;79;187;0;74;143
3;79;187;0;74;143
3;79;186;0;74;143
3;78;185;0;74;142
3;78;185;0;74;142
3;78;185;0;73;142
3;78;184;0;73;142
3;77;184;0;73;142
3;77;184;0;72;141
3;77;184;0;72;141
3;77;184;0;72;141
3;77;184;0;72;141
3;77;182;0;72;141
3;76;181;0;72;141
3;76;181;0;72;141
3;76;180;0;72;141
3;76;180;0;72;140
3;76;180;0;72;140
3;75;179;0;71;140
3;75;179;0;71;140
3;75;179;0;71;139
3;75;179;0;71;139
3;74;179;0;71;139
3;74;178;0;71;139
3;74;178;0;71;138
3;74;177;0;70;138
3;74;177;0;70;138
3;74;176;0;70;137
3;74;176;0;70;137
3;74;175;0;70;137
3;74;175;0;70;137
3;74;175;0;70;137
3;74;175;0;70;137
2;73;175;0;70;136
2;73;175;0;70;136
2;73;174;0;70;136
2;73;173;0;70;136
2;73;172;0;70;136
2;73;172;0;69;135
2;73;171;0;69;135
2;73;171;0;69;135
2;72;171;0;69;135
2;72;171;0;69;135
2;72;170;0;68;134
2;72;170;0;68;134
2;72;170;0;68;134
2;72;169;0;68;134
2;72;168;0;68;133
2;72;168;0;68;133
2;71;168;0;68;133
2;71;168;0;68;132
2;71;167;0;68;132
2;71;167;0;67;132
2;71;165;0;67;132
2;71;163;0;67;132
2;71;163;0;67;132
2;71;162;0;67;131
2;71;162;0;67;131
2;71;162;0;67;131
2;71;162;0;67;130
2;70;160;0;66;130
2;70;160;0;66;130
2;70;159;0;66;129
2;70;159;0;66;128
2;69;158;0;66;128
2;69;157;0;66;128
2;69;157;0;66;128
2;69;157;0;65;127
2;69;156;0;65;127
2;69;156;0;65;127
2;69;156;0;65;127
2;69;156;0;65;126
2;69;155;0;65;126
2;69;155;0;64;126
2;69;155;0;64;126
2;69;154;0;64;125
2;68;154;0;64;125
2;68;154;0;64;125
2;68;154;0;64;125
2;68;154;0;64;125
2;68;153;0;64;125
2;68;153;0;64;124
2;68;153;0;64;124
2;68;152;0;63;124
2;68;152;0;63;124
2;68;152;0;63;124
2;68;151;0;63;124
2;68;151;0;63;123
2;67;149;0;63;123
2;67;149;0;63;123
2;67;149;0;63;123
2;67;149;0;63;122
2;67;147;0;63;122
2;67;147;0;62;122
2;67;147;0;62;121
2;67;147;0;62;121
2;67;147;0;62;121
2;67;146;0;62;121
2;66;146;0;62;120
2;66;146;0;62;120
2;66;145;0;62;120
2;66;145;0;62;120
2;66;145;0;62;120
2;66;145;0;62;120
2;66;145;0;62;120
2;66;144;0;61;120
2;66;144;0;61;119
2;65;144;0;61;119
2;65;143;0;61;119
2;65;142;0;61;119
2;65;142;0;61;119
2;65;142;0;61;119
2;65;142;0;61;119
2;65;141;0;61;118
2;64;141;0;61;118
2;64;140;0;61;118
2;64;140;0;60;118
2;64;140;0;60;117
2;64;140;0;60;117
2;64;139;0;60;117
2;64;139;0;60;117
2;63;139;0;60;117
2;63;139;0;60;116
2;63;137;0;60;116
2;63;137;0;60;116
2;63;136;0;59;116
2;63;136;0;59;116
2;62;136;0;59;115
2;62;136;0;59;115
2;62;136;0;59;115
2;62;135;0;59;115
2;62;135;0;59;115
2;62;135;0;59;115
2;62;135;0;58;114
2;62;135;0;58;114
2;62;134;0;58;114
2;62;133;0;58;114
2;62;133;0;58;114
2;62;132;0;58;114
2;61;132;0;58;113
2;61;132;0;58;112
2;61;132;0;57;112
2;61;132;0;57;112
2;61;132;0;57;112
2;61;132;0;57;112
2;61;131;0;57;112
2;61;131;0;57;111
2;61;131;0;56;111
2;61;131;0;56;110
2;61;130;0;56;110
2;61;130;0;56;110
2;60;130;0;56;109
2;60;130;0;56;108
2;60;129;0;56;108
2;60;129;0;55;108
2;60;128;0;55;108
2;60;128;0;55;107
2;60;128;0;55;107
2;60;127;0;55;107
2;60;127;0;55;107
2;60;127;0;55;106
2;60;127;0;55;106
2;60;127;0;54;106
2;60;126;0;54;106
2;59;126;0;54;106
2;59;125;0;54;106
2;59;125;0;54;105
2;59;125;0;54;105
2;59;125;0;54;105
2;59;125;0;54;104
2;59;124;0;54;104
2;59;124;0;54;104
2;59;124;0;54;104
2;58;124;0;54;103
2;58;123;0;54;103
2;58;123;0;53;102
2;58;123;0;53;102
2;58;123;0;53;102
2;58;123;0;53;102
2;58;122;0;53;102
2;58;122;0;53;101
2;58;122;0;53;101
2;58;122;0;53;100
2;57;122;0;53;100
2;57;122;0;53;100
2;57;122;0;52;100
2;57;122;0;52;100
2;57;121;0;52;100
2;57;121;0;52;100
2;57;121;0;52;99
2;57;121;0;52;99
2;57;121;0;52;99
2;56;121;0;52;99
2;56;120;0;52;98
2;56;120;0;52;98
2;56;120;0;52;98
2;56;120;0;52;98
2;56;119;0;52;97
2;56;119;0;52;97
2;55;119;0;51;97
2;55;119;0;51;97
2;55;119;0;51;97
2;55;118;0;51;97
2;55;118;0;51;97
2;55;118;0;51;97
2;55;118;0;51;96
2;55;118;0;51;96
2;55;117;0;51;96
2;55;117;0;51;95
2;54;117;0;50;95
2;54;117;0;50;95
2;54;116;0;50;95
2;54;116;0;50;95
2;54;116;0;50;95
2;54;116;0;50;95
2;54;115;0;50;95
2;54;115;0;50;95
2;53;115;0;50;94
2;53;114;0;49;94
2;53;114;0;49;94
2;53;114;0;49;94
2;53;113;0;49;94
2;53;113;0;49;94
2;53;113;0;48;94
2;53;113;0;48;94
2;53;112;0;48;94
2;53;112;0;48;94
2;53;112;0;48;94
2;53;111;0;48;94
2;53;111;0;48;94
2;53;111;0;48;93
2;52;111;0;48;93
2;52;111;0;48;93
2;52;111;0;48;93
2;52;111;0;48;93
2;52;111;0;48;91
2;52;110;0;48;91
2;52;110;0;47;91
2;52;109;0;47;91
2;52;109;0;47;91
2;52;109;0;47;91
2;52;109;0;47;91
2;52;109;0;47;91
2;52;109;0;47;91
2;52;108;0;47;91
2;52;108;0;47;91
2;52;107;0;47;90
2;51;107;0;47;90
2;51;107;0;47;90
2;51;107;0;46;90
2;51;106;0;46;90
2;51;106;0;46;90
2;51;105;0;46;90
2;51;105;0;46;90
2;51;105;0;46;90
2;51;104;0;46;90
2;51;104;0;46;90
2;50;103;0;46;89
2;50;103;0;46;89
2;50;103;0;46;89
2;50;103;0;46;89
2;50;103;0;46;89
2;50;102;0;45;88
2;50;102;0;45;88
2;50;101;0;45;88
2;50;101;0;45;88
2;50;101;0;45;88
2;49;100;0;45;88
2;49;100;0;45;88
2;49;100;0;45;88
2;49;100;0;45;88
2;49;100;0;44;87
2;49;100;0;44;87
2;49;100;0;44;87
2;49;99;0;44;87
2;49;99;0;44;87
2;49;99;0;44;87
2;49;99;0;44;87
2;49;99;0;44;87
2;49;98;0;44;87
2;49;98;0;43;86
2;49;98;0;43;86
2;49;98;0;43;86
2;48;98;0;43;86
2;48;97;0;43;86
2;48;97;0;43;86
2;48;97;0;43;86
2;48;97;0;43;85
2;48;97;0;43;85
2;48;97;0;43;85
2;48;97;0;43;84
2;48;96;0;43;84
2;48;95;0;42;84
2;48;95;0;42;84
