npm;cargo;Go;maven;pypi;rubygems
2;48;95;0;42;84
2;48;94;0;42;84
2;48;94;0;42;83
2;48;94;0;42;83
2;47;94;0;42;83
2;47;94;0;42;83
2;47;92;0;42;83
2;47;92;0;42;83
2;47;92;0;42;83
1;47;92;0;42;83
1;47;92;0;42;83
1;47;91;0;42;83
1;46;90;0;41;82
1;46;90;0;41;82
1;46;90;0;41;82
1;46;90;0;41;82
1;46;90;0;41;82
1;46;90;0;41;82
1;46;90;0;41;82
1;46;89;0;41;82
1;46;89;0;41;82
1;46;89;0;41;82
1;46;89;0;41;82
1;46;89;0;41;81
1;46;89;0;41;81
1;46;89;0;41;81
1;46;89;0;41;81
1;46;89;0;40;81
1;45;89;0;40;80
1;45;88;0;40;80
1;45;88;0;40;80
1;45;88;0;40;80
1;45;88;0;40;80
1;45;88;0;40;80
1;45;88;0;40;80
1;45;88;0;40;80
1;45;87;0;39;80
1;45;87;0;39;79
1;45;87;0;39;79
1;44;86;0;39;79
1;44;86;0;39;79
1;44;86;0;39;79
1;44;85;0;39;79
1;44;85;0;39;79
1;44;85;0;39;79
1;44;85;0;39;79
1;44;85;0;39;78
1;44;85;0;39;78
1;44;84;0;39;78
1;44;84;0;39;78
1;44;84;0;39;78
1;44;83;0;39;78
1;44;83;0;39;78
1;44;83;0;39;78
1;44;83;0;38;78
1;43;83;0;38;77
1;43;83;0;38;77
1;43;83;0;38;77
1;43;83;0;38;77
1;43;83;0;38;77
1;43;83;0;38;77
1;43;83;0;38;77
1;43;82;0;38;76
1;43;82;0;38;76
1;43;82;0;38;76
1;43;82;0;38;76
1;43;82;0;38;76
1;43;82;0;38;76
1;42;82;0;38;76
1;42;82;0;37;76
1;42;82;0;37;76
1;42;81;0;37;76
1;42;81;0;37;75
1;41;81;0;37;75
1;41;81;0;37;75
1;41;80;0;37;75
1;41;80;0;37;75
1;41;80;0;37;75
1;41;80;0;37;75
1;41;80;0;37;75
1;41;79;0;37;74
1;41;79;0;36;74
1;41;79;0;36;74
1;41;79;0;36;74
1;41;78;0;36;74
1;41;78;0;36;74
1;40;78;0;36;74
1;40;78;0;36;74
1;40;78;0;36;74
1;40;78;0;36;74
1;40;78;0;36;73
1;40;78;0;36;73
1;40;77;0;36;73
1;40;77;0;36;73
1;40;77;0;36;73
1;40;77;0;36;73
1;40;77;0;36;73
1;40;77;0;36;73
1;40;76;0;36;73
1;40;76;0;36;72
1;40;76;0;35;72
1;40;76;0;35;72
1;39;76;0;35;72
1;39;76;0;35;72
1;39;75;0;35;72
1;39;75;0;35;72
1;39;75;0;35;72
1;39;75;0;35;71
1;39;75;0;35;71
1;39;75;0;35;71
1;39;75;0;35;71
1;38;75;0;34;71
1;38;74;0;34;71
1;38;74;0;34;71
1;38;74;0;34;70
1;38;74;0;34;70
1;38;73;0;34;70
1;38;73;0;34;70
1;38;73;0;34;70
1;38;73;0;34;70
1;38;73;0;34;70
1;38;72;0;34;70
1;38;72;0;34;69
1;38;72;0;34;69
1;38;71;0;34;69
1;38;71;0;34;69
1;37;71;0;34;69
1;37;71;0;34;69
1;37;71;0;34;69
1;37;71;0;33;69
1;37;70;0;33;68
1;37;70;0;33;68
1;37;70;0;33;68
1;37;70;0;33;68
1;37;70;0;33;68
1;37;70;0;33;68
1;37;69;0;33;68
1;37;69;0;33;68
1;37;69;0;33;68
1;37;69;0;33;68
1;36;69;0;33;68
1;36;68;0;33;67
1;36;68;0;33;67
1;36;68;0;33;67
1;36;68;0;33;67
1;36;68;0;32;67
1;36;68;0;32;67
1;36;68;0;32;66
1;36;67;0;32;66
1;36;67;0;32;66
1;36;67;0;32;66
1;36;67;0;32;66
1;36;67;0;32;66
1;36;66;0;32;66
1;36;66;0;32;66
1;36;66;0;32;66
1;36;66;0;32;65
1;36;66;0;32;65
1;36;66;0;32;65
1;36;66;0;31;65
1;36;66;0;31;65
1;36;66;0;31;65
1;36;65;0;31;65
1;36;65;0;31;65
1;36;65;0;31;65
1;36;65;0;31;65
1;36;65;0;31;65
1;36;65;0;31;64
1;35;65;0;31;64
1;35;65;0;31;64
1;35;65;0;31;64
1;35;65;0;31;64
1;35;64;0;31;64
1;35;64;0;31;64
1;35;64;0;31;63
1;35;64;0;31;63
1;35;64;0;31;63
1;35;64;0;31;63
1;35;64;0;31;63
1;35;63;0;31;63
1;35;63;0;31;62
1;35;63;0;31;62
1;35;63;0;31;62
1;35;63;0;31;62
1;35;63;0;31;62
1;34;62;0;31;62
1;34;62;0;31;62
1;34;62;0;30;62
1;34;62;0;30;62
1;34;62;0;30;62
1;34;62;0;30;62
1;34;62;0;30;62
1;34;62;0;30;61
1;34;62;0;30;61
1;34;62;0;30;61
1;34;62;0;30;61
1;34;62;0;30;61
1;34;62;0;30;61
1;34;62;0;30;61
1;34;62;0;30;61
1;34;61;0;30;61
1;34;61;0;30;61
1;34;61;0;30;61
1;33;61;0;30;61
1;33;61;0;30;60
1;33;61;0;29;60
1;33;60;0;29;60
1;33;60;0;29;60
1;33;60;0;29;60
1;33;60;0;29;60
1;33;60;0;29;60
1;33;60;0;29;60
1;33;60;0;29;59
1;33;60;0;29;59
1;33;60;0;29;59
1;33;60;0;29;59
1;33;60;0;29;59
1;33;59;0;29;59
1;33;59;0;28;59
1;32;59;0;28;59
1;32;59;0;28;59
1;32;59;0;28;59
1;32;59;0;28;59
1;32;58;0;28;58
1;32;58;0;28;58
1;32;58;0;28;58
1;32;58;0;28;58
1;32;58;0;28;58
1;32;58;0;28;58
1;32;58;0;28;58
1;32;58;0;28;58
1;32;58;0;28;58
1;32;57;0;27;57
1;32;57;0;27;57
1;32;57;0;27;57
1;32;57;0;27;57
1;32;57;0;27;57
1;32;57;0;27;57
1;32;57;0;27;57
1;32;57;0;27;57
1;32;57;0;27;57
1;32;56;0;27;57
1;32;56;0;27;57
1;31;56;0;27;57
1;31;56;0;27;56
1;31;56;0;27;56
1;31;55;0;27;56
1;31;55;0;27;56
1;31;55;0;27;56
1;31;55;0;27;56
1;31;55;0;27;56
1;31;54;0;27;56
1;31;54;0;27;55
1;31;54;0;26;55
1;31;54;0;26;55
1;31;54;0;26;55
1;31;54;0;26;55
1;31;53;0;26;55
1;31;53;0;26;55
1;31;53;0;26;55
1;31;53;0;26;55
1;31;53;0;26;55
1;31;53;0;26;55
1;30;53;0;26;55
1;30;53;0;26;55
1;30;53;0;26;55
1;30;53;0;26;55
1;30;53;0;26;55
1;30;52;0;26;54
1;30;52;0;26;54
1;30;52;0;26;54
1;30;52;0;26;54
1;30;52;0;26;54
1;30;51;0;26;54
1;30;51;0;26;54
1;30;51;0;25;54
1;30;51;0;25;54
1;30;50;0;25;54
1;30;50;0;25;54
1;30;50;0;25;53
1;30;50;0;25;53
1;30;50;0;25;53
1;30;50;0;25;53
1;29;50;0;25;53
1;29;50;0;25;53
1;29;50;0;25;53
1;29;50;0;25;53
1;29;49;0;25;53
1;29;49;0;25;53
1;29;49;0;25;53
1;29;49;0;25;53
1;29;49;0;25;53
1;29;49;0;25;53
1;29;49;0;24;53
1;29;49;0;24;53
1;29;49;0;24;52
1;29;48;0;24;52
1;29;48;0;24;52
1;29;48;0;24;51
1;29;48;0;24;51
1;29;48;0;24;51
1;29;48;0;24;51
1;29;48;0;24;51
1;28;48;0;24;51
1;28;48;0;24;51
1;28;48;0;24;51
1;28;48;0;24;51
1;28;48;0;24;51
1;28;48;0;24;51
1;28;47;0;24;51
1;28;47;0;23;50
1;28;47;0;23;50
1;28;47;0;23;50
1;28;47;0;23;50
1;28;47;0;23;50
1;28;47;0;23;50
1;28;47;0;23;50
1;28;47;0;23;50
1;28;47;0;23;49
1;28;47;0;23;49
1;28;47;0;23;49
1;28;46;0;23;49
1;28;46;0;23;49
1;28;46;0;23;49
1;28;46;0;23;49
1;28;46;0;23;48
1;28;46;0;23;48
1;27;46;0;23;48
1;27;46;0;23;48
1;27;45;0;23;48
1;27;45;0;23;48
1;27;45;0;22;48
1;27;45;0;22;48
1;27;45;0;22;48
1;27;45;0;22;48
1;27;44;0;22;48
1;27;44;0;22;48
1;27;44;0;22;47
1;27;44;0;22;47
1;27;44;0;22;47
1;27;44;0;22;47
1;27;44;0;22;47
1;27;44;0;22;47
1;27;44;0;22;47
1;27;44;0;22;47
1;27;44;0;22;46
1;27;43;0;22;46
1;26;43;0;22;46
1;26;43;0;22;46
1;26;43;0;22;46
1;26;43;0;22;46
1;26;43;0;21;46
1;26;43;0;21;46
1;26;43;0;21;46
1;26;43;0;21;45
1;26;43;0;21;45
1;26;42;0;21;45
1;26;42;0;21;45
1;26;42;0;21;45
1;26;42;0;21;45
1;26;41;0;21;45
1;26;41;0;21;45
1;26;41;0;21;45
1;26;41;0;21;45
1;26;41;0;21;45
1;26;41;0;21;45
1;26;41;0;21;45
1;26;41;0;21;45
1;26;41;0;21;45
1;26;41;0;21;44
1;26;41;0;21;44
1;26;41;0;21;44
1;26;40;0;20;44
1;26;40;0;20;44
1;25;40;0;20;43
1;25;40;0;20;43
1;25;40;0;20;43
1;25;40;0;20;43
1;25;40;0;20;43
1;25;40;0;20;43
1;25;40;0;20;43
1;25;40;0;20;43
1;25;40;0;20;43
1;25;39;0;20;43
1;25;39;0;20;43
1;25;39;0;20;43
1;25;39;0;20;42
1;25;39;0;20;42
1;25;39;0;20;42
1;25;39;0;20;42
1;25;39;0;20;42
1;25;39;0;20;42
1;25;39;0;20;42
1;25;39;0;20;42
1;25;38;0;20;42
1;25;38;0;20;42
1;25;38;0;20;42
1;25;38;0;20;42
1;25;38;0;20;42
1;25;38;0;20;42
1;25;38;0;20;42
1;25;38;0;20;42
1;25;38;0;19;42
1;25;38;0;19;42
1;25;38;0;19;41
1;24;38;0;19;41
1;24;38;0;19;41
1;24;38;0;19;41
1;24;38;0;19;41
1;24;37;0;19;41
1;24;37;0;19;41
1;24;37;0;19;41
1;24;37;0;19;41
1;24;37;0;19;40
1;24;37;0;19;40
1;24;37;0;19;40
1;24;37;0;19;40
1;23;37;0;19;40
1;23;37;0;19;40
1;23;37;0;19;40
1;23;37;0;19;40
1;23;37;0;19;40
1;23;37;0;19;40
1;23;36;0;19;40
1;23;36;0;19;40
1;23;36;0;19;40
1;23;36;0;19;40
1;23;36;0;19;40
1;23;36;0;19;40
1;23;36;0;19;40
1;23;35;0;19;40
1;23;35;0;19;40
1;22;35;0;19;40
1;22;35;0;19;39
1;22;35;0;19;39
1;22;35;0;18;39
1;22;35;0;18;39
1;22;35;0;18;39
1;22;35;0;18;39
1;22;35;0;18;39
1;22;35;0;18;39
1;22;34;0;18;39
1;22;34;0;18;39
1;22;34;0;18;39
1;22;34;0;18;39
1;22;34;0;18;39
1;22;34;0;18;39
1;22;34;0;18;39
1;22;34;0;18;39
1;22;34;0;18;39
1;22;34;0;18;39
1;22;33;0;18;38
1;22;33;0;18;38
1;22;33;0;18;38
1;22;33;0;18;38
1;22;33;0;18;38
1;22;33;0;18;38
1;22;33;0;18;38
1;22;33;0;18;38
1;22;33;0;17;38
1;22;33;0;17;38
1;22;33;0;17;38
1;22;33;0;17;38
1;22;32;0;17;38
1;22;32;0;17;38
1;21;32;0;17;38
1;21;32;0;17;37
1;21;32;0;17;37
1;21;32;0;17;37
1;21;32;0;17;37
1;21;32;0;17;37
1;21;32;0;17;37
1;21;32;0;17;37
1;21;31;0;17;37
1;21;31;0;17;37
1;21;31;0;17;37
1;21;31;0;17;37
1;21;31;0;17;37
1;21;31;0;17;37
1;21;31;0;17;37
1;21;31;0;17;37
1;21;31;0;17;37
1;21;31;0;16;37
1;21;31;0;16;36
1;21;31;0;16;36
1;21;31;0;16;36
1;21;30;0;16;36
1;21;30;0;16;36
1;21;30;0;16;36
1;21;30;0;16;36
1;21;30;0;16;36
1;21;30;0;16;36
1;21;30;0;16;36
1;21;30;0;16;36
1;21;30;0;16;36
1;21;29;0;16;36
1;21;29;0;16;36
1;21;29;0;16;36
1;21;29;0;16;36
1;21;29;0;16;36
1;21;29;0;16;35
1;20;29;0;16;35
1;20;28;0;16;35
1;20;28;0;16;35
1;20;28;0;16;35
1;20;28;0;16;35
1;20;28;0;16;35
1;20;28;0;16;35
1;20;28;0;16;35
1;20;28;0;16;35
1;20;28;0;16;35
1;20;27;0;15;35
1;20;27;0;15;35
1;20;27;0;15;35
1;20;27;0;15;35
1;20;27;0;15;35
1;20;27;0;15;34
1;20;27;0;15;34
1;20;27;0;15;34
1;20;27;0;15;34
1;20;27;0;15;34
1;20;27;0;15;34
1;20;27;0;15;34
1;20;26;0;15;34
1;20;26;0;15;34
1;20;26;0;15;34
1;20;26;0;15;34
1;20;26;0;15;34
1;20;26;0;15;33
1;20;26;0;15;33
1;20;26;0;15;33
1;20;26;0;15;33
1;20;26;0;15;33
1;19;26;0;15;33
1;19;26;0;15;33
1;19;26;0;14;33
1;19;26;0;14;33
1;19;26;0;14;33
1;19;26;0;14;33
0;19;26;0;14;33
0;19;25;0;14;33
0;19;25;0;14;33
0;19;25;0;14;33
0;19;25;0;14;33
0;19;25;0;14;32
0;19;25;0;14;32
0;19;25;0;14;32
0;19;25;0;14;32
0;19;24;0;14;32
0;19;24;0;14;32
0;19;24;0;14;32
0;19;24;0;14;32
0;19;24;0;14;32
0;19;24;0;14;32
0;19;24;0;14;32
0;19;24;0;14;32
0;19;24;0;14;32
0;19;24;0;14;32
0;19;24;0;14;31
0;19;24;0;14;31
0;19;24;0;14;31
0;19;24;0;14;31
0;19;24;0;14;31
0;19;24;0;14;31
0;19;24;0;14;31
0;18;24;0;14;31
0;18;24;0;13;31
0;18;24;0;13;31
0;18;24;0;13;31
0;18;23;0;13;31
0;18;23;0;13;31
0;18;23;0;13;30
0;18;23;0;13;30
0;18;23;0;13;30
0;18;23;0;13;30
0;18;23;0;13;30
0;18;23;0;13;30
0;18;23;0;13;30
0;18;23;0;13;30
0;18;23;0;13;30
0;18;23;0;13;30
0;18;23;0;13;30
0;18;23;0;13;30
0;18;23;0;13;30
0;18;23;0;13;30
0;18;23;0;13;30
0;18;23;0;13;30
0;18;23;0;13;30
0;17;23;0;13;30
0;17;22;0;13;30
0;17;22;0;13;30
0;17;22;0;13;30
0;17;22;0;13;30
0;17;22;0;13;29
0;17;22;0;13;29
0;17;22;0;13;29
0;17;22;0;13;29
0;17;22;0;13;29
0;17;22;0;13;29
0;17;22;0;13;29
0;17;22;0;13;29
0;17;22;0;13;29
0;17;22;0;13;29
0;17;22;0;13;29
0;17;22;0;13;29
0;17;22;0;13;29
0;17;22;0;13;29
0;17;21;0;12;29
0;17;21;0;12;29
0;17;21;0;12;28
0;17;21;0;12;28
0;17;21;0;12;28
0;17;21;0;12;28
0;17;21;0;12;28
0;17;21;0;12;28
0;17;21;0;12;28
0;16;21;0;12;28
0;16;21;0;12;28
0;16;21;0;12;28
0;16;21;0;12;28
0;16;21;0;12;28
0;16;21;0;12;28
0;16;21;0;12;28
0;16;21;0;12;28
0;16;21;0;12;28
0;16;21;0;12;28
0;16;21;0;12;28
0;16;21;0;12;28
0;16;21;0;12;27
0;16;20;0;12;27
0;16;20;0;12;27
0;16;20;0;12;27
0;16;20;0;12;27
0;16;20;0;12;27
0;16;20;0;12;27
0;16;20;0;12;27
0;16;20;0;12;27
0;16;20;0;12;27
0;16;20;0;12;27
0;16;20;0;12;27
0;16;20;0;12;27
0;16;20;0;12;27
0;16;20;0;12;27
0;16;20;0;12;27
0;16;20;0;12;27
0;16;20;0;12;27
0;16;20;0;11;27
0;16;20;0;11;27
0;16;20;0;11;26
0;16;20;0;11;26
0;16;19;0;11;26
0;16;19;0;11;26
0;16;19;0;11;26
0;15;19;0;11;26
0;15;19;0;11;26
0;15;19;0;11;26
0;15;19;0;11;26
0;15;19;0;11;26
0;15;19;0;11;26
0;15;19;0;11;26
0;15;19;0;11;26
0;15;19;0;11;26
0;15;19;0;11;26
0;15;19;0;11;26
0;15;18;0;11;26
0;15;18;0;11;26
0;15;18;0;11;26
0;15;18;0;11;25
0;15;18;0;11;25
0;15;18;0;11;25
0;15;18;0;11;25
0;15;18;0;11;25
0;15;18;0;11;25
0;15;18;0;11;25
0;15;18;0;11;25
0;15;18;0;11;25
0;15;18;0;11;25
0;15;18;0;11;25
0;15;18;0;11;25
0;15;18;0;11;25
0;15;18;0;11;25
0;15;18;0;11;25
0;15;18;0;10;25
0;15;18;0;10;25
0;15;18;0;10;25
0;15;18;0;10;25
0;15;18;0;10;24
0;15;18;0;10;24
0;15;18;0;10;24
0;15;18;0;10;24
0;15;17;0;10;24
0;15;17;0;10;24
0;15;17;0;10;24
0;15;17;0;10;24
0;15;17;0;10;24
0;14;17;0;10;24
0;14;17;0;10;24
0;14;17;0;10;24
0;14;17;0;10;24
0;14;17;0;10;24
0;14;17;0;10;24
0;14;17;0;10;24
0;14;17;0;10;24
0;14;17;0;10;24
0;14;17;0;10;23
0;14;17;0;10;23
0;14;17;0;10;23
0;14;17;0;10;23
0;14;17;0;10;23
0;14;17;0;10;23
0;14;17;0;10;23
0;14;17;0;9;23
0;14;17;0;9;23
0;14;17;0;9;23
0;14;17;0;9;23
0;14;17;0;9;23
0;14;17;0;9;23
0;14;17;0;9;23
0;14;17;0;9;23
0;14;17;0;9;23
0;14;16;0;9;23
0;14;16;0;9;23
0;14;16;0;9;23
0;14;16;0;9;23
0;14;16;0;9;23
0;14;16;0;9;23
0;14;16;0;9;23
0;14;16;0;9;23
0;14;16;0;9;23
0;14;16;0;9;23
0;14;16;0;9;22
0;14;16;0;9;22
0;14;16;0;9;22
0;14;16;0;9;22
0;14;16;0;9;22
0;14;16;0;9;22
0;14;16;0;9;22
0;14;16;0;9;22
0;14;16;0;9;22
0;14;15;0;9;22
0;14;15;0;9;22
0;14;15;0;9;22
0;14;15;0;9;22
0;14;15;0;9;22
0;14;15;0;9;22
0;14;15;0;9;22
0;14;15;0;9;22
0;14;15;0;9;22
0;14;15;0;9;22
0;13;15;0;9;22
0;13;15;0;9;22
0;13;15;0;9;22
0;13;15;0;9;22
0;13;15;0;9;22
0;13;15;0;8;22
0;13;15;0;8;22
0;13;15;0;8;21
0;13;15;0;8;21
0;13;15;0;8;21
0;13;15;0;8;21
0;13;15;0;8;21
0;13;14;0;8;21
0;13;14;0;8;21
0;13;14;0;8;21
0;13;14;0;8;21
0;13;14;0;8;21
0;13;14;0;8;21
0;13;14;0;8;21
0;13;14;0;8;21
0;13;14;0;8;21
0;13;14;0;8;21
0;13;14;0;8;21
0;13;14;0;8;21
0;13;14;0;8;21
0;13;14;0;8;21
0;13;14;0;8;21
0;13;14;0;8;21
0;13;14;0;8;21
0;13;14;0;8;21
0;13;14;0;8;21
0;13;14;0;8;21
0;13;14;0;8;21
0;13;14;0;8;20
0;13;14;0;8;20
0;13;14;0;8;20
0;13;14;0;8;20
0;13;13;0;8;20
0;13;13;0;8;20
0;13;13;0;8;20
0;13;13;0;8;20
0;13;13;0;8;20
0;13;13;0;8;20
0;13;13;0;7;20
0;13;13;0;7;20
0;13;13;0;7;20
0;13;13;0;7;20
0;13;13;0;7;20
0;12;13;0;7;20
0;12;13;0;7;20
0;12;13;0;7;20
0;12;13;0;7;20
0;12;13;0;7;20
0;12;13;0;7;20
0;12;13;0;7;20
0;12;13;0;7;20
0;12;13;0;7;20
0;12;13;0;7;20
0;12;13;0;7;20
0;12;13;0;7;20
0;12;13;0;7;20
0;12;13;0;7;19
0;12;13;0;7;19
0;12;13;0;7;19
0;12;13;0;7;19
0;12;13;0;7;19
0;12;13;0;7;19
0;12;13;0;7;19
0;12;13;0;7;19
0;12;12;0;7;19
0;12;12;0;7;19
0;12;12;0;7;19
0;12;12;0;7;19
0;12;12;0;7;19
0;12;12;0;7;19
0;12;12;0;7;19
0;12;12;0;7;19
0;12;12;0;7;19
0;12;12;0;7;19
0;12;12;0;7;19
0;12;12;0;7;19
0;12;12;0;7;19
0;12;12;0;7;19
0;12;12;0;7;19
0;12;12;0;7;19
0;12;12;0;7;19
0;12;12;0;7;19
0;12;12;0;6;19
0;12;12;0;6;19
0;12;12;0;6;19
0;12;12;0;6;18
0;12;12;0;6;18
0;12;12;0;6;18
0;12;12;0;6;18
0;12;12;0;6;18
0;12;12;0;6;18
0;12;12;0;6;18
0;11;12;0;6;18
0;11;12;0;6;18
0;11;11;0;6;18
0;11;11;0;6;18
0;11;11;0;6;18
0;11;11;0;6;18
0;11;11;0;6;18
0;11;11;0;6;18
0;11;11;0;6;18
0;11;11;0;6;18
0;11;11;0;6;18
0;11;11;0;6;18
0;11;11;0;6;18
0;11;11;0;6;18
0;11;11;0;6;18
0;11;11;0;6;18
0;11;11;0;6;18
0;11;11;0;6;18
0;11;11;0;6;18
0;11;11;0;6;18
0;11;11;0;6;18
0;11;11;0;6;17
0;11;11;0;6;17
0;11;11;0;6;17
0;11;11;0;6;17
0;11;11;0;6;17
0;11;11;0;6;17
0;11;11;0;6;17
0;11;11;0;6;17
0;11;11;0;6;17
0;11;11;0;6;17
0;11;11;0;6;17
0;11;11;0;6;17
0;11;11;0;6;17
0;11;11;0;6;17
0;11;11;0;6;17
0;11;11;0;6;17
0;11;11;0;6;17
0;11;11;0;6;17
0;11;10;0;6;17
0;11;10;0;6;17
0;11;10;0;6;17
0;11;10;0;6;17
0;11;10;0;6;17
0;11;10;0;6;17
0;11;10;0;6;17
0;11;10;0;6;17
0;11;10;0;6;17
0;11;10;0;6;17
0;11;10;0;6;17
0;11;10;0;6;17
0;11;10;0;6;17
0;11;10;0;6;17
0;11;10;0;6;17
0;11;10;0;6;17
0;11;10;0;6;17
0;11;10;0;5;17
0;11;10;0;5;16
0;11;10;0;5;16
0;11;10;0;5;16
0;11;10;0;5;16
0;11;10;0;5;16
0;11;10;0;5;16
0;11;10;0;5;16
0;10;10;0;5;16
0;10;10;0;5;16
0;10;10;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;9;0;5;16
0;10;8;0;5;16
0;10;8;0;5;16
0;10;8;0;5;16
0;10;8;0;5;16
0;10;8;0;5;16
0;10;8;0;5;15
0;10;8;0;5;15
0;10;8;0;5;15
0;10;8;0;5;15
0;10;8;0;5;15
0;10;8;0;5;15
0;10;8;0;5;15
0;10;8;0;5;15
0;10;8;0;5;15
0;10;8;0;5;15
0;10;8;0;5;15
0;10;8;0;5;15
0;10;8;0;5;15
0;10;8;0;5;15
0;10;8;0;5;15
0;10;8;0;4;15
0;10;8;0;4;15
0;10;8;0;4;15
0;10;8;0;4;15
0;10;8;0;4;15
0;10;8;0;4;15
0;10;8;0;4;15
0;10;8;0;4;15
0;10;8;0;4;15
0;10;8;0;4;15
0;9;8;0;4;15
0;9;8;0;4;15
0;9;8;0;4;15
0;9;8;0;4;15
0;9;8;0;4;15
0;9;8;0;4;15
0;9;8;0;4;15
0;9;8;0;4;15
0;9;8;0;4;15
0;9;8;0;4;15
0;9;8;0;4;15
0;9;8;0;4;15
0;9;8;0;4;15
0;9;8;0;4;15
0;9;7;0;4;15
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;14
0;9;7;0;4;13
0;9;7;0;4;13
0;9;7;0;4;13
0;9;7;0;4;13
0;9;7;0;4;13
0;9;7;0;4;13
0;9;7;0;4;13
0;9;7;0;4;13
0;9;7;0;4;13
0;9;7;0;4;13
0;9;6;0;4;13
0;9;6;0;4;13
0;9;6;0;4;13
0;9;6;0;4;13
0;9;6;0;4;13
0;9;6;0;4;13
0;9;6;0;4;13
0;9;6;0;4;13
0;9;6;0;4;13
0;9;6;0;3;13
0;9;6;0;3;13
0;9;6;0;3;13
0;9;6;0;3;13
0;9;6;0;3;13
0;9;6;0;3;13
0;9;6;0;3;13
0;9;6;0;3;13
0;9;6;0;3;13
0;9;6;0;3;13
0;9;6;0;3;13
0;9;6;0;3;13
0;8;6;0;3;13
0;8;6;0;3;13
0;8;6;0;3;13
0;8;6;0;3;13
0;8;6;0;3;13
0;8;6;0;3;13
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
