npm;cargo;Go;maven;pypi;rubygems
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;12
0;8;6;0;3;11
0;8;6;0;3;11
0;8;6;0;3;11
0;8;6;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;8;5;0;3;11
0;7;5;0;3;11
0;7;5;0;3;11
0;7;5;0;3;11
0;7;5;0;3;11
0;7;5;0;3;11
0;7;5;0;3;11
0;7;5;0;2;11
0;7;5;0;2;11
0;7;5;0;2;10
0;7;5;0;2;10
0;7;5;0;2;10
0;7;5;0;2;10
0;7;5;0;2;10
0;7;5;0;2;10
0;7;5;0;2;10
0;7;5;0;2;10
0;7;5;0;2;10
0;7;5;0;2;10
0;7;5;0;2;10
0;7;5;0;2;10
0;7;5;0;2;10
0;7;5;0;2;10
0;7;5;0;2;10
0;7;5;0;2;10
0;7;4;0;2;10
0;7;4;0;2;10
0;7;4;0;2;10
0;7;4;0;2;10
0;7;4;0;2;10
0;7;4;0;2;10
0;7;4;0;2;10
0;7;4;0;2;10
0;7;4;0;2;10
0;7;4;0;2;10
0;7;4;0;2;10
0;7;4;0;2;10
0;7;4;0;2;10
0;7;4;0;2;10
0;7;4;0;2;10
0;7;4;0;2;10
0;7;4;0;2;10
0;7;4;0;2;10
0;7;4;0;2;10
0;7;4;0;2;10
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;4;0;2;9
0;7;3;0;2;9
0;7;3;0;2;9
0;7;3;0;2;9
0;7;3;0;2;9
0;7;3;0;2;9
0;7;3;0;2;9
0;7;3;0;2;9
0;6;3;0;2;9
0;6;3;0;2;9
0;6;3;0;2;9
0;6;3;0;2;9
0;6;3;0;2;9
0;6;3;0;2;9
0;6;3;0;2;9
0;6;3;0;2;9
0;6;3;0;2;9
0;6;3;0;2;9
0;6;3;0;1;9
0;6;3;0;1;9
0;6;3;0;1;9
0;6;3;0;1;9
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;8
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;3;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;7
0;6;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;1;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;6
0;5;2;0;0;5
0;5;2;0;0;5
0;5;2;0;0;5
0;5;2;0;0;5
0;5;2;0;0;5
0;5;2;0;0;5
0;5;2;0;0;5
0;5;2;0;0;5
0;5;2;0;0;5
0;5;2;0;0;5
0;5;2;0;0;5
0;5;2;0;0;5
0;5;2;0;0;5
0;5;2;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;5;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;5
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;1;0;0;4
0;4;0;0;0;4
0;4;0;0;0;4
0;4;0;0;0;4
0;4;0;0;0;4
0;4;0;0;0;4
0;4;0;0;0;4
0;4;0;0;0;4
0;4;0;0;0;4
0;4;0;0;0;4
0;4;0;0;0;4
0;4;0;0;0;4
0;4;0;0;0;4
0;4;0;0;0;4
0;4;0;0;0;4
0;4;0;0;0;4
0;4;0;0;0;4
0;4;0;0;0;4
0;4;0;0;0;4
0;4;0;0;0;4
0;4;0;0;0;3
0;4;0;0;0;3
0;4;0;0;0;3
0;4;0;0;0;3
0;4;0;0;0;3
0;4;0;0;0;3
0;4;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;3
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
0;3;0;0;0;2
